-0.4364,0.1749,1.1271,		-5.19,15.87,-16.11,	20.3654,		53.230185,-1.481104,	15:15:14:40
-0.4547,0.2267,1.2258,		-17.76,20.26,-22.64,	20.3750,		53.230185,-1.481104,	15:15:14:40
-0.2733,0.1385,1.1688,		10.13,-34.18,34.79,	20.3846,		53.230185,-1.481104,	15:15:14:40
-0.1655,0.1761,0.9816,		20.14,-20.87,26.67,	20.3942,		53.230185,-1.481104,	15:15:14:60
-0.2290,0.1687,0.9977,		-24.54,5.25,0.24,	20.4038,		53.230185,-1.481104,	15:15:14:60
-0.2246,0.1018,0.9611,		-10.19,-9.34,3.72,	20.4135,		53.230185,-1.481104,	15:15:14:60
-0.2035,0.0702,0.7585,		-2.08,-12.76,-1.28,	20.4231,		53.230185,-1.481104,	15:15:14:60
-0.2765,0.1410,0.6219,		-3.05,-6.04,-9.40,	20.4327,		53.230185,-1.481104,	15:15:14:60
-0.2742,0.1382,0.6265,		0.24,-12.02,1.95,	20.4423,		53.230185,-1.481104,	15:15:14:60
-0.2113,0.1176,0.6508,		7.87,-22.58,3.78,	20.4519,		53.230185,-1.481104,	15:15:14:80
-0.2367,0.1394,0.6562,		10.68,-9.03,-16.72,	20.4615,		53.230185,-1.481104,	15:15:14:80
-0.3208,0.1500,0.7123,		14.10,-4.46,-23.99,	20.4712,		53.230185,-1.481104,	15:15:14:80
-0.3787,0.1667,0.7833,		15.44,-3.23,-31.74,	20.4808,		53.230185,-1.481104,	15:15:14:80
-0.4288,0.2314,0.8778,		12.94,3.97,-37.66,	20.4904,		53.230185,-1.481104,	15:15:14:80
-0.4838,0.3036,0.9994,		10.38,5.00,-46.20,	20.5000,		53.230185,-1.481103,	15:15:15:0
-0.4465,0.3573,1.0537,		14.59,-9.09,-46.69,	20.5096,		53.230185,-1.481103,	15:15:15:0
-0.4191,0.3766,1.1183,		26.67,-15.08,-49.87,	20.5192,		53.230185,-1.481103,	15:15:15:0
-0.3040,0.5862,1.1691,		22.77,-15.50,-55.05,	20.5288,		53.230185,-1.481103,	15:15:15:0
-0.2382,0.2134,1.3550,		-10.13,-35.64,-61.10,	20.5385,		53.230185,-1.481103,	15:15:15:0
-0.2504,0.4515,1.0765,		46.69,-27.10,-80.38,	20.5481,		53.230185,-1.481103,	15:15:15:0
-0.2589,0.4816,1.0378,		12.15,-30.88,-83.62,	20.5577,		53.230185,-1.481104,	15:15:15:20
-0.1923,0.3680,1.0861,		7.63,-23.38,-80.63,	20.5673,		53.230185,-1.481104,	15:15:15:20
-0.1964,0.3035,1.0232,		12.45,-16.85,-77.70,	20.5769,		53.230185,-1.481104,	15:15:15:20
-0.1895,0.2623,0.8772,		19.35,-11.84,-68.60,	20.5865,		53.230185,-1.481104,	15:15:15:20
-0.1851,0.2098,0.7966,		21.06,-14.04,-57.80,	20.5962,		53.230185,-1.481104,	15:15:15:20
-0.1803,0.2084,0.7367,		33.33,-11.90,-42.97,	20.6058,		53.230185,-1.481104,	15:15:15:20
-0.1733,0.1901,0.6376,		40.34,-7.39,-40.59,	20.6154,		53.230184,-1.481106,	15:15:15:40
-0.2167,0.2113,0.6200,		31.43,-5.55,-46.08,	20.6250,		53.230184,-1.481106,	15:15:15:40
-0.2660,0.2056,0.6744,		19.17,-5.37,-44.49,	20.6346,		53.230184,-1.481106,	15:15:15:40
-0.3412,0.1730,0.7878,		16.24,-7.02,-45.78,	20.6442,		53.230184,-1.481106,	15:15:15:40
-0.3635,0.2131,0.8505,		9.34,-8.73,-43.40,	20.6538,		53.230184,-1.481106,	15:15:15:40
-0.4119,0.2166,1.0214,		3.78,-8.42,-27.71,	20.6635,		53.230184,-1.481103,	15:15:15:60
-0.3689,0.2009,1.0587,		-2.99,-9.40,-26.67,	20.6731,		53.230184,-1.481103,	15:15:15:60
-0.3785,0.2036,1.0739,		-0.67,-9.46,-26.43,	20.6827,		53.230184,-1.481103,	15:15:15:60
-0.3705,0.1807,1.0502,		1.22,-8.79,-30.40,	20.6923,		53.230184,-1.481103,	15:15:15:60
-0.4364,0.3062,1.0132,		-3.36,1.46,-34.79,	20.7019,		53.230184,-1.481103,	15:15:15:60
-0.2925,0.0176,1.4089,		-43.33,-19.65,-11.84,	20.7115,		53.230184,-1.481103,	15:15:15:60
-0.2267,0.0322,1.0566,		44.07,-15.81,-15.38,	20.7212,		53.230185,-1.481100,	15:15:15:80
-0.3107,0.2740,0.8167,		15.26,5.19,-23.13,	20.7308,		53.230185,-1.481100,	15:15:15:80
-0.3372,0.1575,0.9386,		-22.22,-1.65,-10.31,	20.7404,		53.230185,-1.481100,	15:15:15:80
-0.2517,0.1455,0.9011,		2.50,-13.73,-2.44,	20.7500,		53.230185,-1.481100,	15:15:15:80
-0.2501,0.1387,0.8149,		2.99,-5.37,-9.22,	20.7596,		53.230185,-1.481100,	15:15:15:80
-0.1964,0.3035,1.0232,		12.45,-16.85,-77.70,	20.5769,		53.230185,-1.481104,	15:15:15:20
-0.1895,0.2623,0.8772,		19.35,-11.84,-68.60,	20.5865,		53.230185,-1.481104,	15:15:15:20
-0.1851,0.2098,0.7966,		21.06,-14.04,-57.80,	20.5962,		53.230185,-1.481104,	15:15:15:20
-0.1803,0.2084,0.7367,		33.33,-11.90,-42.97,	20.6058,		53.230185,-1.481104,	15:15:15:20
-0.1733,0.1901,0.6376,		40.34,-7.39,-40.59,	20.6154,		53.230184,-1.481106,	15:15:15:40
-0.2167,0.2113,0.6200,		31.43,-5.55,-46.08,	20.6250,		53.230184,-1.481106,	15:15:15:40
-0.2660,0.2056,0.6744,		19.17,-5.37,-44.49,	20.6346,		53.230184,-1.481106,	15:15:15:40
-0.3412,0.1730,0.7878,		16.24,-7.02,-45.78,	20.6442,		53.230184,-1.481106,	15:15:15:40
-0.3635,0.2131,0.8505,		9.34,-8.73,-43.40,	20.6538,		53.230184,-1.481106,	15:15:15:40
-0.4119,0.2166,1.0214,		3.78,-8.42,-27.71,	20.6635,		53.230184,-1.481103,	15:15:15:60
-0.3689,0.2009,1.0587,		-2.99,-9.40,-26.67,	20.6731,		53.230184,-1.481103,	15:15:15:60
-0.3785,0.2036,1.0739,		-0.67,-9.46,-26.43,	20.6827,		53.230184,-1.481103,	15:15:15:60
-0.3705,0.1807,1.0502,		1.22,-8.79,-30.40,	20.6923,		53.230184,-1.481103,	15:15:15:60
-0.4364,0.3062,1.0132,		-3.36,1.46,-34.79,	20.7019,		53.230184,-1.481103,	15:15:15:60
-0.2925,0.0176,1.4089,		-43.33,-19.65,-11.84,	20.7115,		53.230184,-1.481103,	15:15:15:60
-0.2267,0.0322,1.0566,		44.07,-15.81,-15.38,	20.7212,		53.230185,-1.481100,	15:15:15:80
-0.3107,0.2740,0.8167,		15.26,5.19,-23.13,	20.7308,		53.230185,-1.481100,	15:15:15:80
-0.3372,0.1575,0.9386,		-22.22,-1.65,-10.31,	20.7404,		53.230185,-1.481100,	15:15:15:80
-0.2517,0.1455,0.9011,		2.50,-13.73,-2.44,	20.7500,		53.230185,-1.481100,	15:15:15:80
-0.2501,0.1387,0.8149,		2.99,-5.37,-9.22,	20.7596,		53.230185,-1.481100,	15:15:15:80
-0.3066,0.1481,0.6749,		13.85,-3.23,-9.46,	20.7692,		53.230185,-1.481100,	15:15:15:80
-0.2750,0.1429,0.6245,		10.19,-3.11,-5.98,	20.7788,		53.230186,-1.481096,	15:15:16:0
-0.2822,0.1256,0.6379,		5.92,-3.78,-9.22,	20.7885,		53.230186,-1.481096,	15:15:16:0
-0.3075,0.1365,0.6794,		2.08,-0.79,-21.42,	20.7981,		53.230186,-1.481096,	15:15:16:0
-0.3865,0.1007,0.8063,		2.44,-2.87,-23.93,	20.8077,		53.230186,-1.481096,	15:15:16:0
-0.4167,0.1337,0.9021,		6.96,-5.00,-18.37,	20.8173,		53.230186,-1.481096,	15:15:16:0
-0.4027,0.1401,0.9816,		5.68,1.22,-19.71,	20.8269,		53.230186,-1.481091,	15:15:16:20
-0.4072,0.1704,1.0812,		11.41,1.53,-20.51,	20.8365,		53.230186,-1.481091,	15:15:16:20
-0.3771,0.1300,1.1294,		27.59,-5.92,-12.88,	20.8462,		53.230186,-1.481091,	15:15:16:20
-0.4883,0.3788,0.9667,		46.94,-5.19,-23.44,	20.8558,		53.230186,-1.481091,	15:15:16:20
-0.3855,0.1600,1.3052,		-19.29,-16.72,-19.41,	20.8654,		53.230186,-1.481091,	15:15:16:20
-0.3231,0.2024,1.1545,		15.99,-28.26,-12.15,	20.8750,		53.230186,-1.481091,	15:15:16:20
-0.2466,0.3013,1.0366,		8.54,-7.51,-15.32,	20.8846,		53.230187,-1.481084,	15:15:16:40
-0.2166,0.2560,1.0112,		-3.60,-8.73,-12.51,	20.8942,		53.230187,-1.481084,	15:15:16:40
-0.1655,0.1969,0.9104,		-0.24,-11.54,-14.89,	20.9038,		53.230187,-1.481084,	15:15:16:40
-0.1989,0.1611,0.7820,		5.00,-8.79,-21.55,	20.9135,		53.230187,-1.481084,	15:15:16:40
-0.2188,0.1732,0.6836,		9.64,-10.44,-19.84,	20.9231,		53.230187,-1.481084,	15:15:16:40
-0.2183,0.1650,0.6970,		-0.67,-11.23,-7.02,	20.9327,		53.230187,-1.481084,	15:15:16:40
-0.1924,0.1101,0.7339,		2.38,-8.24,-7.45,	20.9423,		53.230187,-1.481078,	15:15:16:60
-0.2527,0.1279,0.7546,		4.64,-3.17,-13.00,	20.9519,		53.230187,-1.481078,	15:15:16:60
-0.3911,0.1670,1.0247,		5.07,10.50,-14.71,	20.9615,		53.230187,-1.481078,	15:15:16:60
-0.4141,0.1866,1.0342,		3.66,12.08,-16.72,	20.9712,		53.230187,-1.481076,	15:15:16:80
-0.4138,0.1755,1.0912,		8.06,8.18,-13.12,	20.9808,		53.230187,-1.481076,	15:15:16:80
-0.4919,0.1965,1.0322,		19.90,13.12,-18.19,	20.9904,		53.230187,-1.481076,	15:15:16:80
-0.4281,0.1580,1.1750,		-21.12,14.22,-21.79,	21.0000,		53.230187,-1.481076,	15:15:16:80
-0.2976,0.0933,1.1327,		15.08,-36.32,36.74,	21.0096,		53.230187,-1.481076,	15:15:16:80
-0.1721,0.1589,0.9091,		29.60,-32.47,32.65,	21.0192,		53.230186,-1.481070,	15:15:17:0
-0.2421,0.1514,0.9642,		-19.71,-1.34,0.79,	21.0288,		53.230186,-1.481070,	15:15:17:0
-0.2391,0.1001,0.9448,		-10.07,-9.95,2.01,	21.0385,		53.230186,-1.481070,	15:15:17:0
-0.2604,0.0828,0.7883,		-5.13,-10.68,-3.30,	21.0481,		53.230186,-1.481070,	15:15:17:0
-0.3163,0.1227,0.7152,		-0.67,-10.01,-3.97,	21.0577,		53.230186,-1.481070,	15:15:17:0
-0.2784,0.1415,0.6991,		2.87,-13.12,7.02,	21.0673,		53.230186,-1.481070,	15:15:17:0
-0.2557,0.1162,0.6919,		6.23,-12.45,6.04,	21.0769,		53.230186,-1.481063,	15:15:17:20
-0.2866,0.1439,0.7026,		6.96,-4.21,-7.51,	21.0865,		53.230186,-1.481063,	15:15:17:20
-0.3350,0.1195,0.7611,		8.67,-2.01,-10.93,	21.0962,		53.230186,-1.481063,	15:15:17:20
-0.3892,0.1256,0.8462,		6.71,4.88,-20.14,	21.1058,		53.230186,-1.481063,	15:15:17:20
-0.4283,0.1909,0.9281,		1.46,5.68,-23.93,	21.1154,		53.230186,-1.481063,	15:15:17:20
-0.4227,0.1572,1.0790,		3.11,9.03,-19.53,	21.1250,		53.230186,-1.481063,	15:15:17:20
-0.3798,0.1534,1.1287,		20.87,4.27,-19.35,	21.1346,		53.230185,-1.481058,	15:15:17:40
-0.4966,0.2725,0.9875,		36.99,2.69,-21.73,	21.1442,		53.230185,-1.481058,	15:15:17:40
-0.3545,0.2306,1.1838,		-16.72,3.30,-18.80,	21.1538,		53.230185,-1.481058,	15:15:17:40
-0.3044,0.1128,1.1425,		15.81,-28.56,-6.04,	21.1635,		53.230185,-1.481058,	15:15:17:40
-0.2493,0.2898,0.9435,		6.77,-6.59,-6.10,	21.1731,		53.230185,-1.481058,	15:15:17:40
-0.2567,0.2018,0.9968,		-19.96,-10.01,-5.68,	21.1827,		53.230185,-1.481058,	15:15:17:40
-0.2089,0.1414,0.8829,		-2.38,-18.25,-5.43,	21.1923,		53.230185,-1.481052,	15:15:17:60
-0.2472,0.1472,0.7805,		-0.73,-8.91,-5.68,	21.2019,		53.230185,-1.481052,	15:15:17:60
-0.2876,0.1764,0.6958,		1.77,-7.39,-6.16,	21.2115,		53.230185,-1.481052,	15:15:17:60
-0.2589,0.1708,0.7051,		-7.08,-7.81,1.28,	21.2212,		53.230185,-1.481052,	15:15:17:60
-0.2432,0.1171,0.7800,		-5.49,-3.60,3.11,	21.2308,		53.230185,-1.481052,	15:15:17:60
-0.3024,0.1455,0.7523,		7.32,2.26,-2.87,	21.2404,		53.230187,-1.481050,	15:15:17:80
-0.3594,0.1732,0.7460,		0.79,8.79,-4.39,	21.2500,		53.230187,-1.481050,	15:15:17:80
-0.4143,0.1721,0.8621,		-3.85,11.90,-0.49,	21.2596,		53.230187,-1.481050,	15:15:17:80
-0.4065,0.1871,0.9684,		1.28,2.38,2.81,	21.2692,		53.230187,-1.481050,	15:15:17:80
-0.4104,0.2026,1.0067,		-0.12,3.17,2.87,	21.2788,		53.230187,-1.481050,	15:15:17:80
-0.4257,0.2136,1.0725,		1.04,6.23,7.93,	21.2885,		53.230187,-1.481050,	15:15:17:80
-0.4045,0.1793,1.0836,		2.32,-0.73,5.68,	21.2981,		53.230188,-1.481045,	15:15:18:0
-0.4202,0.2070,1.0708,		-9.34,4.52,-3.66,	21.3077,		53.230188,-1.481045,	15:15:18:0
-0.3920,0.0958,1.2643,		-9.46,-26.43,20.57,	21.3173,		53.230188,-1.481045,	15:15:18:0
-0.2119,0.1635,1.0242,		34.42,-33.69,40.04,	21.3269,		53.230188,-1.481045,	15:15:18:0
-0.2113,0.1992,0.9646,		-10.01,-9.64,13.49,	21.3365,		53.230188,-1.481045,	15:15:18:0
-0.2211,0.1578,0.9584,		-8.85,-5.43,2.08,	21.3462,		53.230188,-1.481045,	15:15:18:0
-0.2211,0.0898,0.8604,		-10.74,-8.24,-1.22,	21.3558,		53.230190,-1.481043,	15:15:18:20
-0.2697,0.0739,0.7662,		-3.11,-3.97,-2.50,	21.3654,		53.230190,-1.481043,	15:15:18:20
-0.2798,0.1251,0.6169,		9.28,-5.80,3.48,	21.3750,		53.230190,-1.481043,	15:15:18:20
-0.2539,0.1240,0.5944,		2.32,-5.62,11.47,	21.3846,		53.230190,-1.481043,	15:15:18:20
-0.2346,0.1000,0.6392,		-1.28,-6.84,6.10,	21.3942,		53.230190,-1.481043,	15:15:18:20
-0.2942,0.0972,0.7361,		1.95,-8.00,-0.24,	21.4038,		53.230191,-1.481040,	15:15:18:40
-0.3386,0.1255,0.7528,		4.39,-3.48,-2.08,	21.4135,		53.230191,-1.481040,	15:15:18:40
-0.4099,0.1532,0.8263,		2.32,-2.32,-6.90,	21.4231,		53.230191,-1.481040,	15:15:18:40
-0.4065,0.1925,0.9991,		-3.97,-3.48,-10.07,	21.4327,		53.230191,-1.481040,	15:15:18:40
-0.3602,0.1798,1.1499,		-3.91,-9.46,-8.06,	21.4423,		53.230191,-1.481040,	15:15:18:40
-0.3759,0.1758,1.1523,		23.25,-6.16,-15.32,	21.4519,		53.230191,-1.481040,	15:15:18:40
-0.4679,0.4480,0.9578,		35.03,-4.03,-13.37,	21.4615,		53.230192,-1.481036,	15:15:18:60
-0.3569,0.1732,1.3241,		-22.22,-29.36,-7.39,	21.4712,		53.230192,-1.481036,	15:15:18:60
-0.2878,0.2166,1.0778,		24.72,-38.94,-2.01,	21.4808,		53.230192,-1.481036,	15:15:18:60
-0.2812,0.3251,1.0011,		2.20,-17.21,-3.48,	21.4904,		53.230192,-1.481036,	15:15:18:60
-0.2386,0.2457,1.0675,		-25.45,-15.81,-1.71,	21.5000,		53.230192,-1.481036,	15:15:18:60
-0.1757,0.1573,1.0365,		-19.90,-13.43,-4.76,	21.5096,		53.230192,-1.481036,	15:15:18:60
-0.2001,0.1300,0.8756,		-6.10,0.31,-7.75,	21.5192,		53.230193,-1.481033,	15:15:18:80
-0.2429,0.1384,0.7031,		0.00,8.24,-5.55,	21.5288,		53.230193,-1.481033,	15:15:18:80
-0.2568,0.1354,0.6572,		-5.43,8.00,4.46,	21.5385,		53.230193,-1.481033,	15:15:18:80
-0.2642,0.1123,0.6790,		-3.66,11.23,5.68,	21.5481,		53.230193,-1.481033,	15:15:18:80
-0.3041,0.1394,0.6846,		-2.69,18.13,0.06,	21.5577,		53.230193,-1.481033,	15:15:18:80
-0.3490,0.1554,0.7577,		-8.12,24.35,2.26,	21.5673,		53.230194,-1.481029,	15:15:19:0
-0.3483,0.1816,0.8341,		-7.14,17.76,7.20,	21.5769,		53.230194,-1.481029,	15:15:19:0
-0.3217,0.1594,1.0092,		-6.71,10.13,8.00,	21.5865,		53.230194,-1.481029,	15:15:19:0
-0.3431,0.1842,1.0575,		0.67,11.41,8.54,	21.5962,		53.230194,-1.481029,	15:15:19:0
-0.3781,0.1946,1.0857,		5.13,3.85,12.02,	21.6058,		53.230194,-1.481029,	15:15:19:0
-0.3835,0.1755,0.9935,		21.42,4.03,-1.71,	21.6154,		53.230194,-1.481029,	15:15:19:0
-0.4711,0.2738,0.9229,		4.33,30.76,-23.68,	21.6250,		53.230195,-1.481026,	15:15:19:20
-0.4515,0.2158,1.2321,		-43.82,19.59,-1.83,	21.6346,		53.230195,-1.481026,	15:15:19:20
-0.2697,0.1248,1.1168,		13.67,-36.25,37.23,	21.6442,		53.230195,-1.481026,	15:15:19:20
-0.1664,0.1361,0.9679,		11.72,-27.40,19.78,	21.6538,		53.230195,-1.481026,	15:15:19:20
-0.2697,0.1763,0.8649,		4.76,-8.12,9.52,	21.6635,		53.230195,-1.481026,	15:15:19:20
-0.2592,0.1283,0.8181,		1.22,-20.08,12.57,	21.6731,		53.230195,-1.481026,	15:15:19:20
-0.3026,0.1362,0.6957,		2.62,-20.02,0.98,	21.6827,		53.230196,-1.481022,	15:15:19:40
-0.3206,0.1449,0.6288,		0.79,-11.11,-0.79,	21.6923,		53.230196,-1.481022,	15:15:19:40
-0.3281,0.1725,0.6613,		1.95,-11.90,6.77,	21.7019,		53.230196,-1.481022,	15:15:19:40
-0.3037,0.1676,0.6952,		10.07,-20.08,5.25,	21.7115,		53.230196,-1.481022,	15:15:19:40
-0.3160,0.1826,0.7467,		8.61,-8.91,-13.43,	21.7212,		53.230196,-1.481022,	15:15:19:40
-0.4419,0.2086,0.8917,		1.53,10.31,-26.49,	21.7308,		53.230198,-1.481019,	15:15:19:60
-0.4406,0.2213,0.9906,		4.27,9.40,-27.34,	21.7404,		53.230198,-1.481019,	15:15:19:60
-0.4125,0.2109,1.1095,		9.77,10.80,-21.42,	21.7500,		53.230198,-1.481019,	15:15:19:60
-0.4053,0.1703,1.1362,		31.25,12.15,-23.32,	21.7596,		53.230198,-1.481019,	15:15:19:60
-0.5768,0.4469,0.8873,		48.65,13.67,-30.52,	21.7692,		53.230198,-1.481019,	15:15:19:60
-0.4254,0.2500,1.2283,		-19.84,0.85,-20.94,	21.7788,		53.230198,-1.481019,	15:15:19:60
-0.2986,0.1720,1.1760,		0.67,-21.79,-6.41,	21.7885,		53.230200,-1.481016,	15:15:19:80
-0.2277,0.2740,0.9971,		6.29,-19.65,-4.21,	21.7981,		53.230200,-1.481016,	15:15:19:80
-0.2175,0.2428,0.9553,		-7.08,-26.37,-1.77,	21.8077,		53.230200,-1.481016,	15:15:19:80
-0.1886,0.1671,0.8198,		2.14,-29.60,-5.31,	21.8173,		53.230200,-1.481016,	15:15:19:80
-0.2338,0.1692,0.6525,		-0.06,-13.43,-13.79,	21.8269,		53.230200,-1.481016,	15:15:19:80
-0.2681,0.1649,0.6429,		-10.50,-9.77,-14.65,	21.8365,		53.230200,-1.481016,	15:15:19:80
-0.2632,0.1003,0.7461,		-14.04,-15.20,-5.98,	21.8462,		53.230201,-1.481013,	15:15:20:0
-0.2417,0.1295,0.7312,		3.78,-11.23,-6.77,	21.8558,		53.230201,-1.481013,	15:15:20:0
-0.3049,0.1593,0.7045,		0.79,-3.85,-8.85,	21.8654,		53.230201,-1.481013,	15:15:20:0
-0.3904,0.1769,0.7631,		-2.14,8.91,-9.64,	21.8750,		53.230201,-1.481013,	15:15:20:0
-0.4120,0.2233,0.8920,		-3.42,6.41,-10.68,	21.8846,		53.230201,-1.481013,	15:15:20:0
-0.3792,0.2041,1.0378,		-10.93,-0.61,-2.87,	21.8942,		53.230201,-1.481013,	15:15:20:0
-0.3717,0.2050,1.1270,		0.61,5.31,-2.69,	21.9038,		53.230203,-1.481009,	15:15:20:20
-0.3790,0.1967,1.1281,		5.07,-1.04,-4.27,	21.9135,		53.230203,-1.481009,	15:15:20:20
-0.4407,0.2864,1.0170,		-8.24,0.98,-16.11,	21.9231,		53.230203,-1.481009,	15:15:20:20
-0.3583,0.0885,1.3323,		-22.64,-29.79,9.34,	21.9327,		53.230203,-1.481009,	15:15:20:20
-0.1515,0.1937,0.9751,		32.78,-41.38,26.61,	21.9423,		53.230203,-1.481009,	15:15:20:20
-0.2019,0.2108,1.0033,		-14.71,-17.33,6.65,	21.9519,		53.230204,-1.481006,	15:15:20:40
-0.2333,0.1101,1.0105,		-7.81,-13.61,7.39,	21.9615,		53.230204,-1.481006,	15:15:20:40
-0.2214,0.0459,0.8871,		-5.80,-13.98,3.72,	21.9712,		53.230204,-1.481006,	15:15:20:40
-0.2804,0.0725,0.7131,		-7.20,-2.50,-2.20,	21.9808,		53.230204,-1.481006,	15:15:20:40
-0.3129,0.1047,0.6691,		-4.94,1.89,7.51,	21.9904,		53.230204,-1.481006,	15:15:20:40
-0.2556,0.1212,0.6597,		-0.92,-12.27,16.72,	22.0000,		53.230204,-1.481006,	15:15:20:40
-0.2147,0.0879,0.7002,		-5.37,-12.45,8.67,	22.0096,		53.230205,-1.481003,	15:15:20:60
-0.2467,0.0953,0.7583,		-2.08,3.48,-6.53,	22.0192,		53.230205,-1.481003,	15:15:20:60
-0.3398,0.1010,0.8986,		9.52,-4.70,-7.57,	22.0288,		53.230205,-1.481003,	15:15:20:60
-0.3246,0.1683,0.8860,		23.56,-8.24,-11.54,	22.0385,		53.230205,-1.481003,	15:15:20:60
-0.3029,0.2555,0.8826,		-2.50,15.38,-23.25,	22.0481,		53.230205,-1.481003,	15:15:20:60
-0.3788,0.1689,1.1919,		-27.83,19.53,-15.32,	22.0577,		53.230205,-1.481003,	15:15:20:60
-0.3285,0.1479,1.1747,		37.72,-6.04,-9.46,	22.0673,		53.230207,-1.481000,	15:15:20:80
-0.4884,0.4823,0.8837,		46.14,-1.71,-18.43,	22.0769,		53.230207,-1.481000,	15:15:20:80
-0.3156,0.1165,1.3336,		-18.31,-26.67,-4.39,	22.0865,		53.230207,-1.481000,	15:15:20:80
-0.2377,0.1781,1.1318,		28.69,-38.02,-2.01,	22.0962,		53.230207,-1.481000,	15:15:20:80
-0.2101,0.2932,1.0060,		11.41,-17.15,-2.44,	22.1058,		53.230207,-1.481000,	15:15:20:80
-0.1951,0.1865,1.0077,		-14.83,-18.80,-3.42,	22.1154,		53.230207,-1.480996,	15:15:21:0
-0.1350,0.1230,0.8922,		0.24,-18.25,-6.53,	22.1250,		53.230207,-1.480996,	15:15:21:0
-0.1656,0.1249,0.8070,		-0.79,-8.42,-10.62,	22.1346,		53.230207,-1.480996,	15:15:21:0
-0.2325,0.1654,0.6671,		0.37,-4.88,-9.40,	22.1442,		53.230207,-1.480996,	15:15:21:0
-0.2322,0.1331,0.6230,		-6.47,-0.31,-4.33,	22.1538,		53.230207,-1.480996,	15:15:21:0
-0.2080,0.1289,0.6742,		-9.52,-0.55,0.12,	22.1635,		53.230207,-1.480996,	15:15:21:0
-0.2462,0.1536,0.7169,		-3.72,10.13,-5.55,	22.1731,		53.230210,-1.480995,	15:15:21:20
-0.3152,0.1929,0.7756,		-8.00,10.44,-11.66,	22.1827,		53.230210,-1.480995,	15:15:21:20
-0.3625,0.2294,0.9139,		-14.53,12.94,-8.42,	22.1923,		53.230210,-1.480995,	15:15:21:20
-0.3767,0.1860,1.1072,		-4.52,7.51,5.13,	22.2019,		53.230210,-1.480995,	15:15:21:20
-0.3604,0.2430,1.0919,		12.15,4.39,7.87,	22.2115,		53.230210,-1.480995,	15:15:21:20
-0.3625,0.2496,1.0917,		9.09,-1.40,10.19,	22.2212,		53.230210,-1.480995,	15:15:21:20
-0.3470,0.1708,1.0616,		12.82,6.16,-5.49,	22.2308,		53.230211,-1.480991,	15:15:21:40
-0.4009,0.2428,1.0946,		-2.81,19.29,-14.89,	22.2404,		53.230211,-1.480991,	15:15:21:40
-0.3802,0.1538,1.3370,		-16.91,-18.25,25.21,	22.2500,		53.230211,-1.480991,	15:15:21:40
-0.1954,0.1702,1.1833,		12.70,-38.88,45.90,	22.2596,		53.230211,-1.480991,	15:15:21:40
-0.1442,0.1560,0.9474,		-15.44,-14.65,16.17,	22.2692,		53.230211,-1.480991,	15:15:21:40
-0.2427,0.1539,0.8899,		-5.98,-0.98,14.04,	22.2788,		53.230211,-1.480991,	15:15:21:40
-0.2217,0.0974,0.7664,		4.15,-14.71,22.89,	22.2885,		53.230213,-1.480989,	15:15:21:60
-0.2273,0.1289,0.6182,		-0.67,-4.46,12.57,	22.2981,		53.230213,-1.480989,	15:15:21:60
-0.2511,0.1615,0.5814,		-2.75,2.56,7.69,	22.3077,		53.230213,-1.480989,	15:15:21:60
-0.2439,0.1343,0.6222,		-1.16,-2.69,9.28,	22.3173,		53.230213,-1.480989,	15:15:21:60
-0.2574,0.1543,0.6569,		-2.01,1.65,-3.60,	22.3269,		53.230213,-1.480989,	15:15:21:60
-0.3175,0.1527,0.8196,		-7.69,2.75,-12.39,	22.3365,		53.230216,-1.480986,	15:15:21:80
-0.3303,0.1879,0.8381,		6.71,8.24,-24.41,	22.3462,		53.230216,-1.480986,	15:15:21:80
-0.3544,0.2734,0.9865,		2.69,9.34,-21.42,	22.3558,		53.230216,-1.480986,	15:15:21:80
-0.3214,0.2432,1.1313,		12.15,0.79,-13.92,	22.3654,		53.230216,-1.480986,	15:15:21:80
-0.3237,0.2198,1.1217,		28.75,-12.27,-13.06,	22.3750,		53.230216,-1.480986,	15:15:21:80
-0.4352,0.3517,1.1244,		19.84,-24.05,-11.66,	22.3846,		53.230216,-1.480986,	15:15:21:80
-0.3267,0.1984,1.3318,		-2.93,-59.08,15.81,	22.3942,		53.230216,-1.480981,	15:15:22:0
-0.1226,0.2308,1.0958,		23.25,-42.48,11.60,	22.4038,		53.230216,-1.480981,	15:15:22:0
-0.1903,0.2782,1.1160,		-22.46,-15.81,-16.97,	22.4135,		53.230216,-1.480981,	15:15:22:0
-0.1879,0.1737,1.1289,		-23.50,-14.77,-10.44,	22.4231,		53.230216,-1.480981,	15:15:22:0
-0.1553,0.0947,0.9822,		-8.48,-13.79,-3.30,	22.4327,		53.230216,-1.480981,	15:15:22:0
-0.1685,0.0961,0.8191,		5.19,-11.29,-1.59,	22.4423,		53.230216,-1.480981,	15:15:22:0
-0.1493,0.1270,0.6550,		3.23,-6.16,0.18,	22.4519,		53.230218,-1.480978,	15:15:22:20
-0.1404,0.1084,0.6321,		-6.53,7.75,1.46,	22.4615,		53.230218,-1.480978,	15:15:22:20
-0.1433,0.1107,0.6818,		-4.21,17.09,-0.85,	22.4712,		53.230218,-1.480978,	15:15:22:20
-0.1277,0.1440,0.6656,		2.26,25.70,-6.47,	22.4808,		53.230218,-1.480978,	15:15:22:20
-0.2279,0.1860,0.6870,		0.37,36.80,-10.62,	22.4904,		53.230218,-1.480978,	15:15:22:20
