0.0222,-0.2551,0.9634,	-4.73,-27.18,-72.86,	1.40,-4.82,-3.66	10.4423,	53.143017,-1.450604,	15:49:54:60
0.0215,-0.2562,0.9645,	-4.64,-26.91,-72.76,	1.46,-4.82,-3.60	10.4519,	53.143017,-1.450604,	15:49:54:60
0.0226,-0.2554,0.9637,	-4.64,-26.91,-72.76,	1.46,-4.76,-3.60	10.4615,	53.143017,-1.450604,	15:49:54:60
0.0214,-0.2555,0.9633,	-4.82,-27.00,-72.86,	1.46,-4.82,-3.60	10.4712,	53.143017,-1.450604,	15:49:54:70
0.0214,-0.2567,0.9645,	-4.82,-27.00,-72.86,	1.40,-4.82,-3.60	10.4808,	53.143017,-1.450604,	15:49:54:70
0.0223,-0.2555,0.9642,	-4.45,-26.55,-72.86,	1.46,-4.82,-3.60	10.4904,	53.143017,-1.450604,	15:49:54:70
0.0220,-0.2546,0.9639,	-4.45,-26.55,-72.86,	1.53,-4.88,-3.60	10.5000,	53.143017,-1.450604,	15:49:54:80
0.0211,-0.2551,0.9642,	-4.73,-26.91,-72.76,	1.46,-4.82,-3.66	10.5096,	53.143017,-1.450604,	15:49:54:80
0.0212,-0.2559,0.9647,	-4.73,-26.91,-72.76,	1.40,-4.82,-3.66	10.5192,	53.143017,-1.450604,	15:49:54:80
0.0209,-0.2555,0.9635,	-4.73,-27.18,-73.06,	1.53,-4.88,-3.66	10.5288,	53.143017,-1.450605,	15:49:54:90
0.0219,-0.2549,0.9642,	-4.73,-27.18,-73.06,	1.40,-4.82,-3.66	10.5385,	53.143017,-1.450605,	15:49:54:90
0.0222,-0.2554,0.9634,	-4.45,-26.91,-72.96,	1.46,-4.82,-3.66	10.5481,	53.143017,-1.450605,	15:49:54:90
0.0226,-0.2545,0.9637,	-4.91,-27.00,-72.86,	1.40,-4.82,-3.66	10.5577,	53.143017,-1.450605,	15:49:55:0
0.0220,-0.2559,0.9641,	-4.36,-27.09,-72.65,	1.46,-4.82,-3.66	10.5769,	53.143017,-1.450605,	15:49:55:10
0.0209,-0.2556,0.9628,	-4.36,-27.09,-72.65,	1.46,-4.88,-3.60	10.5865,	53.143017,-1.450605,	15:49:55:10
0.0216,-0.2556,0.9612,	-4.73,-26.91,-72.96,	1.46,-4.88,-3.60	10.5962,	53.143017,-1.450605,	15:49:55:10
0.0204,-0.2545,0.9596,	-4.73,-26.91,-72.96,	1.46,-4.82,-3.60	10.6058,	53.143017,-1.450605,	15:49:55:20
0.0210,-0.2538,0.9583,	-4.64,-27.27,-72.96,	1.46,-4.88,-3.66	10.6154,	53.143017,-1.450605,	15:49:55:20
0.0214,-0.2560,0.9612,	-4.64,-27.27,-72.96,	1.40,-4.76,-3.60	10.6250,	53.143017,-1.450605,	15:49:55:20
0.0219,-0.2552,0.9630,	-4.82,-27.09,-72.65,	1.46,-4.76,-3.66	10.6346,	53.143017,-1.450605,	15:49:55:30
0.0215,-0.2542,0.9623,	-4.82,-27.09,-72.65,	1.40,-4.76,-3.60	10.6442,	53.143017,-1.450605,	15:49:55:30
0.0204,-0.2552,0.9625,	-4.55,-26.91,-72.65,	1.40,-4.82,-3.60	10.6538,	53.143017,-1.450605,	15:49:55:30
0.0217,-0.2551,0.9634,	-4.55,-26.91,-72.65,	1.40,-4.88,-3.66	10.6635,	53.143018,-1.450605,	15:49:55:40
0.0227,-0.2550,0.9631,	-4.82,-27.09,-72.65,	1.46,-4.82,-3.66	10.6731,	53.143018,-1.450605,	15:49:55:40
0.0219,-0.2552,0.9637,	-4.82,-27.09,-72.65,	1.46,-4.76,-3.60	10.6827,	53.143018,-1.450605,	15:49:55:40
0.0210,-0.2535,0.9611,	-4.55,-26.91,-72.76,	1.46,-4.82,-3.60	10.6923,	53.143018,-1.450606,	15:49:55:50
0.0220,-0.2555,0.9619,	-4.55,-26.91,-72.76,	1.53,-4.82,-3.66	10.7019,	53.143018,-1.450606,	15:49:55:50
0.0208,-0.2549,0.9608,	-4.64,-27.00,-72.65,	1.40,-4.88,-3.66	10.7115,	53.143018,-1.450606,	15:49:55:60
0.0206,-0.2559,0.9608,	-4.64,-27.00,-72.65,	1.40,-4.82,-3.66	10.7212,	53.143018,-1.450606,	15:49:55:60
0.0220,-0.2544,0.9597,	-4.55,-27.09,-72.76,	1.46,-4.82,-3.60	10.7308,	53.143018,-1.450606,	15:49:55:60
0.0219,-0.2546,0.9614,	-4.55,-27.09,-72.76,	1.46,-4.76,-3.66	10.7404,	53.143018,-1.450606,	15:49:55:70
0.0216,-0.2559,0.9612,	-4.64,-27.09,-72.96,	1.46,-4.88,-3.66	10.7500,	53.143018,-1.450606,	15:49:55:70
0.0209,-0.2550,0.9628,	-4.73,-27.00,-72.76,	1.46,-4.82,-3.66	10.7692,	53.143018,-1.450606,	15:49:55:80
0.0210,-0.2566,0.9624,	-4.91,-26.91,-72.55,	1.40,-4.82,-3.66	10.7788,	53.143018,-1.450606,	15:49:55:80
0.0215,-0.2549,0.9620,	-4.91,-26.91,-72.55,	1.40,-4.82,-3.60	10.7885,	53.143018,-1.450606,	15:49:55:80
0.0203,-0.2543,0.9603,	-4.73,-26.91,-72.76,	1.46,-4.76,-3.60	10.7981,	53.143018,-1.450606,	15:49:55:90
0.0212,-0.2561,0.9631,	-4.73,-26.91,-72.76,	1.34,-4.76,-3.60	10.8077,	53.143018,-1.450606,	15:49:55:90
0.0220,-0.2565,0.9626,	-4.82,-27.00,-72.55,	1.40,-4.76,-3.72	10.8173,	53.143018,-1.450606,	15:49:55:90
0.0212,-0.2556,0.9619,	-4.82,-27.00,-72.55,	1.40,-4.82,-3.66	10.8269,	53.143018,-1.450606,	15:49:56:0
0.0215,-0.2548,0.9618,	-4.36,-26.91,-72.86,	1.46,-4.70,-3.60	10.8365,	53.143018,-1.450606,	15:49:56:0
0.0215,-0.2552,0.9609,	-4.36,-26.91,-72.86,	1.53,-4.82,-3.66	10.8462,	53.143018,-1.450607,	15:49:56:10
0.0219,-0.2557,0.9611,	-4.36,-26.73,-72.76,	1.46,-4.82,-3.66	10.8558,	53.143018,-1.450607,	15:49:56:10
0.0212,-0.2555,0.9623,	-4.36,-26.73,-72.76,	1.40,-4.82,-3.66	10.8654,	53.143018,-1.450607,	15:49:56:10
0.0205,-0.2550,0.9620,	-4.55,-26.73,-72.45,	1.46,-4.76,-3.60	10.8750,	53.143017,-1.450607,	15:49:56:20
0.0221,-0.2552,0.9624,	-4.55,-26.73,-72.45,	1.53,-4.88,-3.66	10.8846,	53.143017,-1.450607,	15:49:56:20
0.0209,-0.2551,0.9623,	-4.55,-27.00,-72.55,	1.40,-4.82,-3.66	10.8942,	53.143017,-1.450607,	15:49:56:20
0.0209,-0.2538,0.9614,	-4.55,-27.00,-72.55,	1.46,-4.82,-3.72	10.9038,	53.143018,-1.450607,	15:49:56:30
0.0222,-0.2559,0.9631,	-4.45,-27.00,-72.86,	1.46,-4.82,-3.66	10.9135,	53.143018,-1.450607,	15:49:56:30
0.0219,-0.2548,0.9620,	-4.45,-27.00,-72.86,	1.40,-4.76,-3.66	10.9231,	53.143018,-1.450607,	15:49:56:30
0.0211,-0.2543,0.9609,	-4.64,-27.09,-72.65,	1.40,-4.88,-3.66	10.9327,	53.143017,-1.450607,	15:49:56:40
0.0211,-0.2544,0.9620,	-4.64,-27.09,-72.65,	1.46,-4.82,-3.60	10.9423,	53.143017,-1.450607,	15:49:56:40
0.0217,-0.2552,0.9630,	-4.73,-26.73,-72.65,	1.53,-4.82,-3.72	10.9615,	53.143017,-1.450607,	15:49:56:50
0.0211,-0.2554,0.9631,	-4.73,-26.73,-72.65,	1.46,-4.82,-3.72	10.9712,	53.143017,-1.450607,	15:49:56:50
0.0220,-0.2548,0.9637,	-4.73,-26.91,-73.06,	1.46,-4.76,-3.66	10.9808,	53.143017,-1.450607,	15:49:56:60
0.0214,-0.2551,0.9630,	-4.73,-26.91,-73.06,	1.40,-4.76,-3.60	10.9904,	53.143017,-1.450607,	15:49:56:60
0.0214,-0.2557,0.9624,	-4.64,-26.91,-72.86,	1.53,-4.82,-3.66	11.0000,	53.143017,-1.450607,	15:49:56:60
0.0216,-0.2559,0.9624,	-4.64,-26.91,-72.86,	1.40,-4.82,-3.72	11.0096,	53.143017,-1.450607,	15:49:56:70
0.0217,-0.2565,0.9623,	-4.55,-26.82,-72.86,	1.40,-4.82,-3.60	11.0192,	53.143017,-1.450607,	15:49:56:70
0.0212,-0.2551,0.9620,	-4.55,-26.82,-72.86,	1.46,-4.82,-3.66	11.0288,	53.143017,-1.450607,	15:49:56:70
0.0214,-0.2562,0.9618,	-4.55,-27.27,-72.76,	1.46,-4.82,-3.66	11.0385,	53.143017,-1.450607,	15:49:56:80
0.0211,-0.2552,0.9620,	-4.55,-27.27,-72.76,	1.46,-4.88,-3.66	11.0481,	53.143017,-1.450607,	15:49:56:80
0.0210,-0.2550,0.9624,	-4.55,-26.91,-72.76,	1.59,-4.88,-3.60	11.0577,	53.143017,-1.450607,	15:49:56:80
0.0209,-0.2548,0.9607,	-4.55,-26.91,-72.76,	1.40,-4.88,-3.72	11.0673,	53.143017,-1.450607,	15:49:56:90
0.0216,-0.2551,0.9625,	-4.73,-27.00,-72.45,	1.40,-4.88,-3.60	11.0769,	53.143017,-1.450607,	15:49:56:90
0.0220,-0.2557,0.9634,	-4.73,-27.00,-72.45,	1.40,-4.82,-3.66	11.0865,	53.143017,-1.450607,	15:49:56:90
0.0214,-0.2539,0.9606,	-4.55,-26.82,-72.65,	1.40,-4.82,-3.60	11.0962,	53.143017,-1.450607,	15:49:57:0
0.0220,-0.2555,0.9637,	-4.55,-26.82,-72.65,	1.46,-4.82,-3.66	11.1058,	53.143017,-1.450607,	15:49:57:0
0.0216,-0.2549,0.9626,	-4.82,-27.18,-72.96,	1.46,-4.82,-3.66	11.1154,	53.143017,-1.450607,	15:49:57:0
0.0216,-0.2550,0.9619,	-4.82,-27.18,-72.96,	1.46,-4.88,-3.66	11.1250,	53.143017,-1.450607,	15:49:57:10
0.0219,-0.2554,0.9625,	-4.73,-27.00,-72.86,	1.46,-4.82,-3.60	11.1346,	53.143017,-1.450607,	15:49:57:10
0.0208,-0.2554,0.9631,	-4.64,-26.82,-72.96,	1.53,-4.82,-3.66	11.1538,	53.143017,-1.450607,	15:49:57:20
0.0232,-0.2551,0.9625,	-4.73,-26.82,-72.76,	1.53,-4.88,-3.60	11.1635,	53.143017,-1.450607,	15:49:57:20
0.0215,-0.2546,0.9636,	-4.73,-26.82,-72.76,	1.46,-4.82,-3.72	11.1731,	53.143017,-1.450606,	15:49:57:30
0.0216,-0.2551,0.9635,	-4.64,-26.82,-72.65,	1.46,-4.82,-3.66	11.1827,	53.143017,-1.450606,	15:49:57:30
0.0227,-0.2554,0.9644,	-4.64,-26.82,-72.65,	1.40,-4.82,-3.60	11.1923,	53.143017,-1.450606,	15:49:57:30
0.0217,-0.2550,0.9630,	-4.73,-27.09,-73.06,	1.40,-4.82,-3.66	11.2019,	53.143017,-1.450606,	15:49:57:40
0.0214,-0.2551,0.9624,	-4.73,-27.09,-73.06,	1.46,-4.76,-3.60	11.2115,	53.143017,-1.450606,	15:49:57:40
0.0210,-0.2555,0.9618,	-4.45,-26.82,-72.76,	1.53,-4.82,-3.60	11.2212,	53.143017,-1.450606,	15:49:57:40
0.0225,-0.2552,0.9626,	-4.45,-26.82,-72.76,	1.40,-4.76,-3.66	11.2308,	53.143017,-1.450606,	15:49:57:50
0.0208,-0.2559,0.9629,	-4.64,-27.00,-72.86,	1.34,-4.76,-3.66	11.2404,	53.143017,-1.450606,	15:49:57:50
0.0214,-0.2556,0.9624,	-4.64,-27.00,-72.86,	1.46,-4.82,-3.72	11.2500,	53.143017,-1.450606,	15:49:57:50
0.0226,-0.2544,0.9624,	-4.73,-27.09,-72.76,	1.40,-4.88,-3.60	11.2596,	53.143017,-1.450606,	15:49:57:60
0.0214,-0.2546,0.9630,	-4.73,-27.09,-72.76,	1.46,-4.76,-3.66	11.2692,	53.143017,-1.450606,	15:49:57:60
0.0227,-0.2554,0.9642,	-4.73,-27.00,-72.65,	1.40,-4.76,-3.66	11.2788,	53.143017,-1.450606,	15:49:57:60
0.0212,-0.2556,0.9640,	-4.73,-27.00,-72.65,	1.46,-4.82,-3.66	11.2885,	53.143017,-1.450606,	15:49:57:70
0.0216,-0.2548,0.9626,	-4.82,-27.00,-72.76,	1.46,-4.82,-3.66	11.2981,	53.143017,-1.450606,	15:49:57:70
0.0206,-0.2551,0.9615,	-4.82,-27.00,-72.76,	1.53,-4.82,-3.72	11.3077,	53.143016,-1.450606,	15:49:57:80
0.0215,-0.2548,0.9634,	-4.73,-27.09,-72.55,	1.40,-4.76,-3.66	11.3173,	53.143016,-1.450606,	15:49:57:80
0.0219,-0.2549,0.9629,	-4.73,-27.09,-72.55,	1.46,-4.82,-3.66	11.3269,	53.143016,-1.450606,	15:49:57:80
0.0220,-0.2546,0.9629,	-4.73,-27.00,-72.65,	1.46,-4.82,-3.66	11.3462,	-16691.220649,-49.000000,	15:49:57:90
0.0217,-0.2552,0.9606,	-4.73,-27.00,-72.65,	1.46,-4.88,-3.66	11.3558,	-16691.220649,-49.000000,	15:49:57:90
0.0223,-0.2543,0.9612,	-4.45,-26.91,-72.86,	1.46,-4.82,-3.60	11.3654,	53.143016,-1.450606,	15:49:58:0
0.0217,-0.2567,0.9617,	-4.45,-26.91,-72.86,	1.40,-4.82,-3.60	11.3750,	53.143016,-1.450606,	15:49:58:0
0.0216,-0.2561,0.9595,	-4.64,-26.82,-72.76,	1.46,-4.88,-3.66	11.3846,	53.143016,-1.450606,	15:49:58:0
0.0200,-0.2563,0.9598,	-4.64,-26.82,-72.76,	1.46,-4.82,-3.66	11.3942,	53.143016,-1.450606,	15:49:58:10
0.0219,-0.2561,0.9596,	-4.55,-26.82,-72.76,	1.40,-4.76,-3.66	11.4038,	53.143016,-1.450606,	15:49:58:10
0.0203,-0.2552,0.9600,	-4.55,-26.82,-72.76,	1.46,-4.76,-3.60	11.4135,	53.143016,-1.450606,	15:49:58:20
0.0205,-0.2548,0.9596,	-4.73,-26.91,-72.86,	1.46,-4.82,-3.66	11.4231,	53.143016,-1.450606,	15:49:58:20
0.0215,-0.2554,0.9602,	-4.73,-26.91,-72.86,	1.53,-4.82,-3.60	11.4327,	53.143016,-1.450606,	15:49:58:20
0.0219,-0.2559,0.9620,	-4.64,-26.91,-73.16,	1.46,-4.82,-3.60	11.4423,	53.143016,-1.450606,	15:49:58:30
0.0208,-0.2551,0.9619,	-4.64,-26.91,-73.16,	1.46,-4.82,-3.60	11.4519,	53.143016,-1.450606,	15:49:58:30
0.0215,-0.2554,0.9619,	-4.73,-27.00,-72.65,	1.53,-4.82,-3.66	11.4615,	53.143016,-1.450606,	15:49:58:30
0.0214,-0.2554,0.9635,	-4.73,-27.00,-72.65,	1.46,-4.76,-3.66	11.4712,	53.143016,-1.450606,	15:49:58:40
0.0212,-0.2543,0.9630,	-4.73,-27.00,-72.76,	1.40,-4.82,-3.60	11.4808,	53.143016,-1.450606,	15:49:58:40
0.0222,-0.2561,0.9635,	-4.73,-27.00,-72.76,	1.40,-4.82,-3.72	11.4904,	53.143016,-1.450606,	15:49:58:40
0.0206,-0.2556,0.9623,	-4.64,-27.00,-72.76,	1.46,-4.88,-3.66	11.5000,	53.143016,-1.450606,	15:49:58:50
0.0216,-0.2549,0.9631,	-4.64,-27.00,-72.76,	1.46,-4.82,-3.66	11.5096,	53.143016,-1.450606,	15:49:58:50
0.0220,-0.2552,0.9637,	-4.73,-27.00,-72.55,	1.46,-4.82,-3.66	11.5192,	53.143016,-1.450606,	15:49:58:50
0.0221,-0.2557,0.9625,	-4.82,-26.91,-72.65,	1.46,-4.82,-3.60	11.5385,	-16691.220649,-49.000000,	15:49:58:60
0.0216,-0.2551,0.9640,	-4.91,-26.91,-72.96,	1.46,-4.82,-3.54	11.5481,	-16691.220649,-49.000000,	15:49:58:60
0.0226,-0.2556,0.9640,	-4.91,-26.91,-72.96,	1.40,-4.82,-3.72	11.5577,	53.143016,-1.450606,	15:49:58:70
0.0216,-0.2550,0.9641,	-4.73,-26.91,-72.86,	1.46,-4.76,-3.66	11.5673,	53.143016,-1.450606,	15:49:58:70
0.0215,-0.2556,0.9640,	-4.73,-26.91,-72.86,	1.46,-4.82,-3.66	11.5769,	53.143016,-1.450606,	15:49:58:80
0.0211,-0.2550,0.9646,	-4.73,-27.00,-72.96,	1.40,-4.82,-3.66	11.5865,	53.143016,-1.450606,	15:49:58:80
0.0222,-0.2548,0.9637,	-4.73,-27.00,-72.96,	1.46,-4.88,-3.60	11.5962,	53.143016,-1.450606,	15:49:58:80
0.0214,-0.2549,0.9637,	-4.82,-27.00,-72.76,	1.46,-4.76,-3.60	11.6058,	53.143016,-1.450606,	15:49:58:90
0.0204,-0.2546,0.9640,	-4.82,-27.00,-72.76,	1.46,-4.82,-3.60	11.6154,	53.143016,-1.450606,	15:49:58:90
0.0212,-0.2546,0.9630,	-4.64,-27.09,-72.45,	1.46,-4.76,-3.66	11.6250,	53.143016,-1.450606,	15:49:58:90
0.0227,-0.2549,0.9642,	-4.64,-27.09,-72.45,	1.40,-4.88,-3.60	11.6346,	53.143016,-1.450606,	15:49:59:0
0.0215,-0.2550,0.9626,	-4.64,-27.18,-72.86,	1.46,-4.88,-3.60	11.6442,	53.143016,-1.450606,	15:49:59:0
0.0223,-0.2546,0.9633,	-4.64,-27.18,-72.86,	1.46,-4.82,-3.66	11.6538,	53.143016,-1.450606,	15:49:59:0
0.0219,-0.2550,0.9641,	-4.82,-26.91,-72.45,	1.40,-4.82,-3.66	11.6635,	53.143016,-1.450606,	15:49:59:10
0.0216,-0.2557,0.9624,	-4.82,-26.91,-72.45,	1.46,-4.88,-3.60	11.6731,	53.143016,-1.450606,	15:49:59:10
0.0219,-0.2552,0.9640,	-4.73,-27.00,-72.76,	1.46,-4.82,-3.72	11.6827,	53.143016,-1.450606,	15:49:59:10
0.0212,-0.2554,0.9644,	-4.73,-27.00,-72.76,	1.40,-4.76,-3.60	11.6923,	53.143016,-1.450606,	15:49:59:20
0.0209,-0.2545,0.9650,	-4.55,-27.36,-72.96,	1.40,-4.82,-3.66	11.7019,	53.143016,-1.450606,	15:49:59:20
0.0212,-0.2552,0.9647,	-4.55,-27.36,-72.96,	1.46,-4.82,-3.60	11.7115,	53.143016,-1.450606,	15:49:59:20
0.0219,-0.2559,0.9647,	-4.45,-26.73,-72.65,	1.40,-4.82,-3.54	11.7308,	-33837.220649,-49.000000,	15:49:59:30
0.0223,-0.2546,0.9640,	-4.82,-26.73,-72.65,	1.46,-4.76,-3.72	11.7404,	53.143015,-1.450606,	15:49:59:40
0.0225,-0.2555,0.9640,	-4.64,-26.82,-72.65,	1.46,-4.82,-3.66	11.7500,	53.143015,-1.450606,	15:49:59:40
0.0217,-0.2550,0.9646,	-4.64,-26.82,-72.65,	1.46,-4.82,-3.66	11.7596,	53.143015,-1.450606,	15:49:59:40
0.0222,-0.2552,0.9642,	-4.82,-27.09,-72.76,	1.53,-4.82,-3.66	11.7692,	53.143015,-1.450606,	15:49:59:50
0.0209,-0.2552,0.9636,	-4.82,-27.09,-72.76,	1.40,-4.76,-3.60	11.7788,	53.143015,-1.450606,	15:49:59:50
0.0220,-0.2552,0.9633,	-4.82,-27.09,-72.35,	1.40,-4.82,-3.60	11.7885,	53.143015,-1.450606,	15:49:59:50
0.0220,-0.2554,0.9630,	-4.82,-27.09,-72.35,	1.46,-4.82,-3.66	11.7981,	53.143015,-1.450606,	15:49:59:60
0.0217,-0.2559,0.9635,	-4.55,-27.09,-72.86,	1.40,-4.82,-3.66	11.8077,	53.143015,-1.450606,	15:49:59:60
0.0210,-0.2556,0.9634,	-4.55,-27.09,-72.86,	1.46,-4.82,-3.66	11.8173,	53.143015,-1.450606,	15:49:59:60
0.0212,-0.2557,0.9624,	-4.45,-26.91,-72.76,	1.53,-4.88,-3.66	11.8269,	53.143015,-1.450606,	15:49:59:70
0.0214,-0.2549,0.9623,	-4.45,-26.91,-72.76,	1.40,-4.82,-3.66	11.8365,	53.143015,-1.450606,	15:49:59:70
0.0221,-0.2550,0.9634,	-4.91,-27.09,-72.86,	1.46,-4.76,-3.66	11.8462,	53.143015,-1.450606,	15:49:59:80
0.0214,-0.2545,0.9620,	-4.91,-27.09,-72.86,	1.46,-4.82,-3.72	11.8558,	53.143015,-1.450606,	15:49:59:80
0.0219,-0.2551,0.9635,	-4.73,-26.91,-72.65,	1.40,-4.76,-3.66	11.8654,	53.143015,-1.450606,	15:49:59:80
0.0211,-0.2555,0.9628,	-4.73,-26.91,-72.65,	1.46,-4.76,-3.66	11.8750,	53.143015,-1.450606,	15:49:59:90
0.0212,-0.2570,0.9613,	-4.73,-27.00,-72.55,	1.46,-4.82,-3.66	11.8846,	53.143015,-1.450606,	15:49:59:90
0.0211,-0.2550,0.9633,	-4.73,-27.00,-72.55,	1.46,-4.82,-3.60	11.8942,	53.143015,-1.450606,	15:49:59:90
0.0216,-0.2565,0.9615,	-5.00,-26.91,-72.96,	1.40,-4.76,-3.54	11.9038,	53.143015,-1.450606,	15:50:0:0
0.0220,-0.2544,0.9628,	-4.73,-26.82,-72.96,	1.46,-4.82,-3.60	11.9231,	-33837.220649,50.000000,	15:50:0:0
0.0214,-0.2552,0.9617,	-4.73,-27.00,-72.55,	1.53,-4.82,-3.66	11.9327,	53.143015,-1.450605,	15:50:0:10
0.0225,-0.2554,0.9629,	-4.73,-27.00,-72.55,	1.40,-4.82,-3.54	11.9423,	53.143015,-1.450605,	15:50:0:10
0.0208,-0.2551,0.9629,	-4.73,-27.09,-72.76,	1.40,-4.82,-3.66	11.9519,	53.143015,-1.450605,	15:50:0:10
0.0204,-0.2565,0.9578,	-4.73,-27.09,-72.76,	1.53,-4.88,-3.60	11.9615,	53.143015,-1.450605,	15:50:0:20
0.0222,-0.2544,0.9597,	-4.64,-26.91,-72.86,	1.46,-4.82,-3.66	11.9712,	53.143015,-1.450605,	15:50:0:20
0.0209,-0.2563,0.9594,	-4.64,-26.91,-72.86,	1.34,-4.82,-3.72	11.9808,	53.143015,-1.450605,	15:50:0:20
0.0214,-0.2555,0.9609,	-4.82,-26.91,-72.65,	1.46,-4.82,-3.66	11.9904,	53.143015,-1.450605,	15:50:0:30
0.0206,-0.2548,0.9586,	-4.82,-26.91,-72.65,	1.46,-4.76,-3.72	12.0000,	53.143015,-1.450605,	15:50:0:30
0.0206,-0.2556,0.9586,	-4.64,-26.91,-72.96,	1.46,-4.76,-3.60	12.0096,	53.143015,-1.450605,	15:50:0:40
0.0210,-0.2551,0.9619,	-4.64,-26.91,-72.96,	1.46,-4.82,-3.66	12.0192,	53.143015,-1.450605,	15:50:0:40
0.0217,-0.2552,0.9628,	-4.64,-26.82,-72.65,	1.40,-4.82,-3.66	12.0288,	53.143015,-1.450605,	15:50:0:40
0.0215,-0.2556,0.9614,	-4.64,-26.82,-72.65,	1.40,-4.82,-3.72	12.0385,	53.143015,-1.450605,	15:50:0:50
0.0219,-0.2550,0.9615,	-4.82,-27.00,-72.76,	1.40,-4.82,-3.66	12.0481,	53.143015,-1.450605,	15:50:0:50
0.0217,-0.2559,0.9619,	-4.82,-27.00,-72.76,	1.40,-4.76,-3.60	12.0577,	53.143015,-1.450605,	15:50:0:50
0.0211,-0.2560,0.9601,	-4.91,-26.82,-72.55,	1.46,-4.82,-3.66	12.0673,	53.143015,-1.450605,	15:50:0:60
0.0216,-0.2560,0.9601,	-4.91,-26.82,-72.55,	1.46,-4.76,-3.66	12.0769,	53.143015,-1.450605,	15:50:0:60
0.0221,-0.2542,0.9606,	-4.45,-26.91,-72.86,	1.40,-4.82,-3.60	12.0865,	53.143015,-1.450605,	15:50:0:60
0.0219,-0.2552,0.9620,	-4.45,-26.91,-72.86,	1.46,-4.82,-3.60	12.0962,	53.143014,-1.450605,	15:50:0:70
0.0212,-0.2556,0.9620,	-4.73,-27.09,-72.76,	1.46,-4.82,-3.60	12.1154,	53.143015,-1.450605,	15:50:0:80
0.0212,-0.2540,0.9598,	-4.55,-26.82,-72.76,	1.46,-4.88,-3.66	12.1250,	53.143015,-1.450605,	15:50:0:80
0.0221,-0.2554,0.9603,	-4.55,-26.82,-72.76,	1.46,-4.88,-3.66	12.1346,	53.143015,-1.450605,	15:50:0:80
0.0217,-0.2543,0.9602,	-4.82,-27.00,-72.86,	1.40,-4.76,-3.66	12.1442,	53.143014,-1.450605,	15:50:0:90
0.0215,-0.2560,0.9614,	-4.45,-27.00,-72.45,	1.46,-4.82,-3.60	12.1538,	53.143014,-1.450605,	15:50:0:90
0.0221,-0.2560,0.9623,	-4.45,-27.00,-72.45,	1.46,-4.76,-3.66	12.1635,	53.143014,-1.450605,	15:50:0:90
0.0216,-0.2559,0.9633,	-4.82,-26.91,-72.76,	1.46,-4.88,-3.60	12.1731,	53.143014,-1.450606,	15:50:1:0
0.0215,-0.2556,0.9601,	-4.82,-26.91,-72.76,	1.46,-4.88,-3.60	12.1827,	53.143014,-1.450606,	15:50:1:0
0.0222,-0.2555,0.9617,	-4.64,-26.82,-72.76,	1.46,-4.88,-3.66	12.1923,	53.143014,-1.450606,	15:50:1:0
0.0220,-0.2548,0.9607,	-4.64,-26.82,-72.76,	1.46,-4.82,-3.60	12.2019,	53.143014,-1.450605,	15:50:1:10
0.0219,-0.2542,0.9613,	-4.64,-27.09,-72.55,	1.40,-4.82,-3.66	12.2115,	53.143014,-1.450605,	15:50:1:10
0.0220,-0.2556,0.9618,	-4.64,-27.09,-72.55,	1.46,-4.82,-3.72	12.2212,	53.143014,-1.450605,	15:50:1:10
0.0215,-0.2560,0.9620,	-4.91,-26.91,-72.96,	1.46,-4.82,-3.66	12.2308,	53.143014,-1.450605,	15:50:1:20
0.0228,-0.2548,0.9633,	-4.91,-26.91,-72.96,	1.46,-4.88,-3.66	12.2404,	53.143014,-1.450605,	15:50:1:20
0.0216,-0.2552,0.9623,	-4.73,-27.09,-72.86,	1.46,-4.82,-3.60	12.2500,	53.143014,-1.450605,	15:50:1:20
0.0214,-0.2555,0.9641,	-4.73,-27.09,-72.86,	1.40,-4.76,-3.66	12.2596,	53.143014,-1.450605,	15:50:1:30
0.0209,-0.2546,0.9623,	-4.55,-27.18,-72.65,	1.40,-4.76,-3.60	12.2692,	53.143014,-1.450605,	15:50:1:30
0.0225,-0.2552,0.9620,	-4.55,-27.18,-72.65,	1.46,-4.76,-3.66	12.2788,	53.143014,-1.450605,	15:50:1:40
0.0216,-0.2539,0.9622,	-4.82,-27.00,-72.86,	1.46,-4.88,-3.60	12.2885,	53.143014,-1.450605,	15:50:1:40
0.0215,-0.2554,0.9617,	-4.91,-26.82,-72.96,	1.40,-4.82,-3.60	12.3077,	53.143014,-1.450605,	15:50:1:50
0.0217,-0.2557,0.9628,	-4.91,-26.82,-72.96,	1.40,-4.82,-3.60	12.3173,	53.143014,-1.450605,	15:50:1:50
0.0221,-0.2544,0.9614,	-4.64,-26.91,-72.55,	1.46,-4.76,-3.72	12.3269,	53.143014,-1.450605,	15:50:1:50
0.0214,-0.2552,0.9611,	-4.64,-26.91,-72.55,	1.46,-4.76,-3.72	12.3365,	53.143014,-1.450606,	15:50:1:60
0.0221,-0.2552,0.9609,	-4.64,-26.91,-72.55,	1.40,-4.88,-3.66	12.3462,	53.143014,-1.450606,	15:50:1:60
0.0212,-0.2550,0.9607,	-4.82,-27.18,-72.76,	1.40,-4.82,-3.72	12.3558,	53.143014,-1.450606,	15:50:1:60
0.0205,-0.2556,0.9603,	-4.82,-27.18,-72.76,	1.40,-4.82,-3.66	12.3654,	53.143014,-1.450606,	15:50:1:70
